family,source_grid,simulation_cutoff,seed_bandwidth,target_energy,kx,ky,kz,ux_real,ux_imag,uy_real,uy_imag,uz_real,uz_imag
wave-packets,16,5,3,10,-3,2,-1,-0.021153597634577411,0.014218819006921724,-0.027058775292911397,0.027121054148600488,0.00934324231790944,0.011585651276435811
wave-packets,16,5,3,10,-3,3,0,0.031360138022946037,-0.0025993589423608538,0.031360138022946037,-0.0025993589423608538,0.018786494349604631,-0.011574083146374906
wave-packets,16,5,3,10,-3,3,1,0.02896519555651678,-0.0011297786340523466,0.036654052124393391,0.0048758837410488145,-0.023066569703629827,-0.018016987125303481
wave-packets,16,5,3,10,-3,3,2,-0.011379281815515787,0.0058753592321731428,0.0044786956440595596,0.0024837951724371041,-0.023786966189363015,0.0050873460896040572
wave-packets,16,5,3,10,-3,3,3,-0.015171194818130675,0.0017009563332717774,-0.017345775251909043,-0.007014506519254316,0.0021745804337783784,0.0087154628525260968
wave-packets,16,5,3,10,-3,3,-3,0.025495300197753208,-0.0031032016581358734,0.013557930921075797,-0.014200267266916261,-0.011937369276677412,-0.011097065608780389
wave-packets,16,5,3,10,-3,3,-2,0.037295509581249879,0.00081802438371276663,0.030162181283051117,-0.00011858207087848785,-0.010699992447298129,-0.0014049096818868777
wave-packets,16,5,3,10,-3,3,-1,0.017950921063718452,0.031556993961343448,0.022016144639369861,0.025228686297977383,0.012195670726954211,-0.018984922990098168
wave-packets,16,5,3,10,-3,-3,0,-0.0072412461815672107,-0.040553720208584283,0.0072412461815672107,0.040553720208584283,-0.050780409360473976,-0.024861358651082435
wave-packets,16,5,3,10,-3,-3,1,-0.0085914256447697356,0.041298498622698326,-0.0039998038618011562,-0.035628505022961637,-0.037773688519712682,0.01700998079921006
wave-packets,16,5,3,10,-3,-3,2,0.017915410264122685,0.0051448483901215545,-0.0042906884837487979,-0.032052747389173165,0.020437082670560838,-0.040361848498577407
wave-packets,16,5,3,10,-3,-3,3,-0.00022803722228475346,-0.017814684260422133,0.0015145461146050842,-0.0022702287096669454,0.0012865088923203457,-0.020084912970089078
wave-packets,16,5,3,10,-3,-3,-3,0.036134862049361685,0.037447906790260554,-0.028159393097983994,-0.029098272909050323,-0.0079754689513777087,-0.0083496338812102215
wave-packets,16,5,3,10,-3,-3,-2,-0.0016816367422413214,-0.041787699436002586,-0.00082972266822914787,0.018308356461475644,0.0037670391157057048,0.035219014461790397
wave-packets,16,5,3,10,-3,-3,-1,-0.051259959198865106,-0.01646141245871641,0.0440784289010255,0.021529212214653173,0.021544590893518862,-0.015203399267810341
wave-packets,16,5,3,10,-3,-2,0,-0.019107486361901609,0.072713681871267713,0.02866122954285243,-0.10907052280690159,-0.057268536234992042,0.018670380446299418
wave-packets,16,5,3,10,-3,-2,1,0.040103395512556844,-0.069225123480877296,-0.048657486367511132,0.08328815776527311,0.022995213802648275,-0.041099054912085653
