family,source_grid,simulation_cutoff,seed_bandwidth,target_energy,kx,ky,kz,ux_real,ux_imag,uy_real,uy_imag,uz_real,uz_imag
vortex-tubes,16,5,3,10,3,1,0,-0.1792309067406043,0.0007750150689250949,0.53769272022181303,-0.0023250452067752857,0.010268114928187688,-0.015228223313602029
vortex-tubes,16,5,3,10,3,1,1,-4.533884633226821e-18,-1.0880864764238168e-17,1.9505020280245004e-17,3.4831010071957365e-17,-5.9033663805645422e-18,-2.1884157792428633e-18
vortex-tubes,16,5,3,10,3,1,2,0.0056501217506310679,-0.013286576947750608,-0.02920776932306695,-0.021186819619152922,0.00612870203558687,0.030523275231202372
vortex-tubes,16,5,3,10,3,1,3,-1.7343520257587882e-17,1.1244391334729812e-17,-2.8609706374691291e-18,-1.7433158708423122e-17,1.829717713674426e-17,-5.4333384319221073e-18
vortex-tubes,16,5,3,10,3,1,-3,-3.8216284985537896e-18,-7.0363270063971712e-18,-9.1270122621052815e-18,2.88529209674614e-17,-6.8639659192555483e-18,2.581313316089962e-18
vortex-tubes,16,5,3,10,3,1,-2,-0.045067594989769824,-0.021645809308133826,0.15374954117626047,0.021789929321094425,0.0092733781034755013,-0.021573749301653525
vortex-tubes,16,5,3,10,3,1,-1,3.3545524898584353e-18,1.1800899035900164e-17,-8.8245862944358794e-18,-3.0409910037396631e-17,1.2390711751394285e-18,4.9927870703038543e-18
vortex-tubes,16,5,3,10,3,2,0,0.17582672905033508,0.010334868198745854,-0.2637400935755026,-0.015502302298118777,-0.0043740497163773512,0.011577415399657065
vortex-tubes,16,5,3,10,3,2,1,7.7458030334601201e-19,1.4764217092925901e-17,-5.2451971795514716e-18,-2.272363655414034e-17,8.1666534490649002e-18,1.1546218295029745e-18
vortex-tubes,16,5,3,10,3,2,2,-0.023299730555850214,-0.003421684602178743,0.038552544348380208,0.025850455662188198,-0.0036029485146048777,-0.020717928758920083
vortex-tubes,16,5,3,10,3,2,3,1.3415006741008672e-17,-1.4722295859006767e-17,5.3793177453872704e-18,1.4053656082532727e-17,-1.7001218571266849e-17,5.3531918039849472e-18
vortex-tubes,16,5,3,10,3,2,-3,5.3690251774413197e-18,5.1092450736719589e-18,8.5043271553132533e-18,-1.814782058794187e-17,1.1038576614316823e-17,-6.989301984955955e-18
vortex-tubes,16,5,3,10,3,2,-2,0.069998383995079627,0.022591191145246478,-0.11028993338612463,-0.022590068378049749,-0.0052923573935051722,0.011296718339819966
vortex-tubes,16,5,3,10,3,2,-1,-1.3290648074037049e-17,-1.1437539290185879e-17,2.1868946885016004e-17,1.6471527393742077e-17,3.8659495479208518e-18,-1.3695630830734846e-18
vortex-tubes,16,5,3,10,3,3,0,-0.064425312251282479,-0.018005674989079914,0.064425312251282479,0.018005674989079914,0.0078584030505183377,-0.0038803801862534178
vortex-tubes,16,5,3,10,3,3,1,1.4661071622961272e-18,-8.9255628117605094e-18,9.7103740614687296e-19,9.7791448406682319e-18,-7.3114337053289944e-18,-2.5607460867231525e-18
vortex-tubes,16,5,3,10,3,3,2,0.031453396031200863,0.0088538860153995827,-0.025350724301136805,-0.0081055836000963385,-0.0091540075950960996,-0.0011224536229548611
vortex-tubes,16,5,3,10,3,3,3,-9.6596818950963807e-18,1.0570673832810135e-17,-3.0627358990754885e-18,-2.0244343406827778e-18,1.2722417794171867e-17,-8.5462394921273546e-18
vortex-tubes,16,5,3,10,3,3,-3,-1.1009711166522582e-17,-2.2054806771115127e-18,-5.014899184957189e-18,6.1159724029656497e-18,-1.602461035147977e-17,3.9104917258541386e-18
vortex-tubes,16,5,3,10,3,3,-2,-0.071760782262762168,-0.0098453697509794241,0.065014734710061722,-0.0071597413533607572,-0.010119071329050688,-0.025507666656510258
vortex-tubes,16,5,3,10,3,3,-1,2.0051654031746697e-17,5.6589723040928938e-18,-2.0723557367416562e-17,-5.7874645903820656e-18,-2.0157100070095974e-18,-3.8547685886751004e-19
vortex-tubes,16,5,3,10,3,-3,0,0.064425312251282479,-0.018005674989079914,0.064425312251282479,-0.018005674989079918,-0.0078584030505183429,-0.0038803801862533961
vortex-tubes,16,5,3,10,3,-3,1,2.8775429951933111e-18,-5.9213033388089236e-19,3.1343578339298132e-18,1.9768277708252824e-19,7.7044451620950695e-19,2.3694393328902641e-18
vortex-tubes,16,5,3,10,3,-3,2,-0.031453396031200884,0.0088538860153995758,-0.025350724301136825,0.0081055836000963211,0.0091540075950960961,-0.0011224536229548776
vortex-tubes,16,5,3,10,3,-3,3,-1.0648703219317924e-17,1.0866831732061842e-17,4.3239630790603023e-18,1.990250956243338e-17,1.497266629837823e-17,9.0356778303715388e-18
vortex-tubes,16,5,3,10,3,-3,-3,-1.0077517459104312e-17,-1.0118234627914099e-17,-1.575637779764971e-17,-5.8654252078958581e-18,5.6788603385453946e-18,-4.2528094200182373e-18
vortex-tubes,16,5,3,10,3,-3,-2,0.071760782262762141,-0.009845369750979405,0.065014734710061653,0.0071597413533607684,0.010119071329050738,-0.025507666656510254
vortex-tubes,16,5,3,10,3,-3,-1,1.8954765884326644e-18,6.1218640947410734e-18,-9.9035540170809251e-19,4.6136740066670124e-18,8.6574959704222713e-18,4.5245702642221838e-18
vortex-tubes,16,5,3,10,3,-2,0,-0.17582672905033508,0.010334868198745786,-0.2637400935755026,0.01550230229811868,0.004374049716377339,0.011577415399657053
vortex-tubes,16,5,3,10,3,-2,1,-9.0649363758512833e-18,-2.1501911071525969e-18,-1.1692270729100935e-17,-2.6594252460458643e-18,3.8102676693519759e-18,1.1317228293660596e-18
vortex-tubes,16,5,3,10,3,-2,2,0.023299730555850232,-0.0034216846021787265,0.038552544348380229,-0.025850455662188181,0.0036029485146048812,-0.020717928758920087
vortex-tubes,16,5,3,10,3,-2,3,1.40747470979653e-17,-4.6348976428698855e-18,-5.0315984973737421e-19,-2.0160423966338979e-17,-1.4410186997790218e-17,-8.8053850013560956e-18
vortex-tubes,16,5,3,10,3,-2,-3,5.0077568805295749e-18,8.3895428208787643e-18,1.7587989132838417e-17,4.430238402751334e-18,-6.71756920802937e-18,5.4360505523778745e-18
vortex-tubes,16,5,3,10,3,-2,-2,-0.069998383995079641,0.022591191145246443,-0.11028993338612463,0.022590068378049683,0.0052923573935051635,0.01129671833981998
vortex-tubes,16,5,3,10,3,-2,-1,-7.7923719668639732e-18,4.5780880646518096e-19,-8.0592397856538502e-18,4.552885016430909e-18,-7.2586363292842207e-18,-7.7323436134662794e-18
vortex-tubes,16,5,3,10,3,-1,0,0.1792309067406043,0.00077501506892510715,0.53769272022181303,0.0023250452067753212,-0.01026811492818768,-0.015228223313602015
vortex-tubes,16,5,3,10,3,-1,1,7.966325783332581e-18,8.4176410158558952e-18,2.0043824914897146e-17,2.397587131670125e-17,-3.8551524351005938e-18,-1.2770517308664357e-18
vortex-tubes,16,5,3,10,3,-1,2,-0.0056501217506310635,-0.013286576947750607,-0.029207769323067012,0.021186819619152891,-0.0061287020355869012,0.030523275231202358
vortex-tubes,16,5,3,10,3,-1,3,-1.4046428300523416e-17,2.8120975828183933e-18,2.5883788775326138e-18,9.7047512621251115e-18,1.4909221259700955e-17,4.2281950455664306e-19
vortex-tubes,16,5,3,10,3,-1,-3,-3.0844254225377435e-18,-6.0843286534493057e-18,-1.1497421230231287e-17,4.599823649089733e-18,7.4804832087268557e-19,-7.6176032031458829e-18
vortex-tubes,16,5,3,10,3,-1,-2,0.045067594989769824,-0.021645809308133847,0.1537495411762605,-0.021789929321094387,-0.0092733781034754909,-0.021573749301653573
vortex-tubes,16,5,3,10,3,-1,-1,9.0468420991877493e-18,-2.391954350429298e-18,2.149072857534361e-17,-1.8941003532156083e-17,5.6497977222196451e-18,1.1765140480868191e-17
vortex-tubes,16,5,3,10,-3,0,0,0,0,-0.68244654391197268,8.8508144496872905e-17,-3.643992236130959e-18,-0.0077205228516632491
vortex-tubes,16,5,3,10,-3,0,1,-2.2668552535244735e-18,4.1669956629663472e-18,-1.4793878124803383e-17,-3.1224209653633257e-17,-6.8005657605734217e-18,1.2500986988899042e-17
vortex-tubes,16,5,3,10,-3,0,2,4.7075698559482243e-18,-0.014430653705610468,-0.16487496105322649,1.3896730177962618e-17,7.0613547839223395e-18,-0.021645980558415698
vortex-tubes,16,5,3,10,-3,0,3,4.0742498232445373e-18,-4.6464744731483088e-18,9.3739856896325502e-18,1.9072671157777203e-17,4.0742498232445373e-18,-4.6464744731483088e-18
vortex-tubes,16,5,3,10,-3,0,-3,1.5054234536267015e-17,3.4873771712629891e-18,-3.1222730092289658e-18,-4.6770906553398089e-18,-1.5054234536267015e-17,-3.4873771712629899e-18
vortex-tubes,16,5,3,10,-3,0,-2,-7.2796757684995129e-18,-0.02258108543255611,0.017451400585667264,-3.6598724593733146e-17,1.0919513652749269e-17,0.033871628148834161
vortex-tubes,16,5,3,10,-3,0,-1,-8.5896035361904172e-19,4.2239509729796543e-20,-2.5925347432189072e-17,4.1887374504862966e-17,2.5768810608571257e-18,-1.267185291893897e-19
