family,source_grid,simulation_cutoff,seed_bandwidth,target_energy,kx,ky,kz,ux_real,ux_imag,uy_real,uy_imag,uz_real,uz_imag
wave-packets,16,5,3,10,1,-2,2,0.019191930429529155,-0.024758335215352669,0.012670341483406579,-0.018751678425900316,0.0030743762686419982,-0.0063725108182239769
wave-packets,16,5,3,10,1,-2,3,-0.037787850877719673,0.02937865172970151,-0.034678228131540652,-0.01913958868171256,-0.010522868461787207,-0.022552609697708885
wave-packets,16,5,3,10,1,-2,-3,-0.077193530123486523,-0.076191700426530451,-0.01891036918405329,-0.017759791148098149,-0.013124263918459974,-0.013557372710111386
wave-packets,16,5,3,10,1,-2,-2,0.02924012054322403,0.016223914780014382,-0.025384165688980088,0.083359928708038614,0.040004225960592103,-0.075247971318031404
wave-packets,16,5,3,10,1,-2,-1,-0.033966837913363572,0.037649030581795653,-0.038845259842317445,-0.10501502292175476,0.043723681771271339,0.24767907642530521
wave-packets,16,5,3,10,1,-1,0,0.035264501567264885,-0.081444995245490592,0.035264501567264885,-0.081444995245490592,0.053776695262932793,0.23421892501090158
wave-packets,16,5,3,10,1,-1,1,0.0071057732431094433,0.042891338573449948,-0.050347125710358334,0.065393547292317097,-0.0574528989534678,0.022502208718867149
wave-packets,16,5,3,10,1,-1,2,0.040580140336666404,0.021595234988561876,0.040884706901881201,0.022329240464819371,0.00015228328260739681,0.00036700273812875192
wave-packets,16,5,3,10,1,-1,3,0.059721945564347956,-0.029149463028547394,0.035733969250665631,-0.050447632745771034,-0.0079959921045607649,-0.0070993899057412166
wave-packets,16,5,3,10,1,-1,-3,0.077276661719197476,0.016289777142717628,-0.0023750764754383955,-0.017013598740897185,0.026550579398211951,0.011101125294538279
wave-packets,16,5,3,10,1,-1,-2,0.0085731606891789446,0.20622072446446596,-0.030698634052549335,-0.093915479741293315,0.019635897370864144,0.1500681021028796
wave-packets,16,5,3,10,1,-1,-1,-0.098067124049640991,-0.31956894955716059,0.013538133316939696,0.20533043343310706,-0.11160525736658067,-0.52489938299026762
wave-packets,16,5,3,10,2,0,0,0,0,-0.0027691260556426448,-0.25802839802847183,0.081119434041449417,0.13235101951975672
wave-packets,16,5,3,10,2,0,1,0.0028585241012436115,-0.0034612417551433171,0.013702856527271625,0.11613978368902234,-0.0057170482024872229,0.0069224835102866342
wave-packets,16,5,3,10,2,0,2,0.040413468105848227,-0.0011518471479240776,-0.016280520932326542,0.019587318106029098,-0.040413468105848227,0.0011518471479240776
wave-packets,16,5,3,10,2,0,3,0.0045555562133316697,0.022016896945750972,0.0297378508155728,-0.013342512325131896,-0.0030370374755544442,-0.014677931297167313
wave-packets,16,5,3,10,2,0,-3,0.020076083991943668,-0.034552072656986239,0.00040201695784173138,-0.020922440281439192,0.013384055994629114,-0.023034715104657485
wave-packets,16,5,3,10,2,0,-2,0.067270247858468593,0.18055587130493669,-0.033328463748773594,-0.035125217783457924,0.067270247858468593,0.18055587130493669
wave-packets,16,5,3,10,2,0,-1,-0.072103695556997568,-0.22541393063754295,0.011190272676873145,0.17738157384636952,-0.14420739111399514,-0.45082786127508589
wave-packets,16,5,3,10,2,1,0,0.010149999749510415,-0.29995778322554023,-0.020299999499020831,0.59991556645108046,-0.011202552095784184,-0.042570967890160599
wave-packets,16,5,3,10,2,1,1,-0.0027354953823907893,0.099918853836780744,0.014628171963656542,-0.19153996521203726,-0.0091571811988749394,-0.0082977424615242549
wave-packets,16,5,3,10,2,1,2,-0.026453463835314241,0.013289939292309975,0.032973940106662367,-0.0074627439514705499,0.0099664937819830424,-0.0095585673165747027
wave-packets,16,5,3,10,2,1,3,-0.023757632142410789,-0.017735804362490452,0.0072166142364014068,0.044298140301324437,0.013432883349473379,-0.0029421771921145173
wave-packets,16,5,3,10,2,1,-3,0.003165993652650891,0.02048574953538335,-0.035328587995253256,-0.018990166466088226,-0.009665533563317159,0.0073271108682261624
wave-packets,16,5,3,10,2,1,-2,-0.09464844135306856,-0.1948244644915427,0.040228184068752677,0.15716226046844439,-0.074534349318692211,-0.1162433342573205
wave-packets,16,5,3,10,2,1,-1,0.065822800445602611,0.27794348575915034,-0.018260704792278482,-0.36470445546653141,0.11338489609892675,0.19118251605176911
wave-packets,16,5,3,10,2,2,0,0.0092519807342122951,0.30371651828696111,-0.0092519807342122951,-0.30371651828696111,-0.066083022793848936,-0.10067093675495647
wave-packets,16,5,3,10,2,2,1,0.003485220177491464,-0.21074939321721003,-0.00069288918743626825,0.1926958761566703,-0.0055846619801103907,0.036107034121079483
wave-packets,16,5,3,10,2,2,2,0.0047689353748950024,0.068028323719949824,-0.019071622614624806,-0.11061313706897642,0.0143026872397298,0.042584813349026626
wave-packets,16,5,3,10,2,2,3,0.048717912132812083,-0.027760928584102507,0.0045483354924981158,0.017190576094679423,-0.035510831750206799,0.007046901659615387
wave-packets,16,5,3,10,2,2,-3,0.0011986975011903716,-0.010931615703179801,0.0098855194961718143,0.0053424660859047665,0.0073894779982414576,-0.0037260997448500211
