family,source_grid,simulation_cutoff,seed_bandwidth,target_energy,kx,ky,kz,ux_real,ux_imag,uy_real,uy_imag,uz_real,uz_imag
wave-packets,16,5,3,10,-3,0,2,-0.006996305342761625,0.040159760180640665,0.035212495747117607,-0.072897908902014488,-0.010494458014142435,0.060239640270961001
wave-packets,16,5,3,10,-3,0,3,-0.013083472245928974,0.011896216728607401,-0.028867942571170205,0.043695379272354964,-0.013083472245928976,0.011896216728607403
wave-packets,16,5,3,10,-3,0,-3,-0.0001795912740911622,-0.0010198094132294045,0.001446237830698552,0.0012293870760147459,0.00017959127409116225,0.0010198094132294045
wave-packets,16,5,3,10,-3,0,-2,3.5781781776862866e-05,-0.0023114514472901107,-0.00028019708120983512,0.0044299832915674596,-5.3672672665294428e-05,0.003467177170935165
wave-packets,16,5,3,10,-3,0,-1,-0.001583750974855919,0.0051623697645934849,-0.001688198345837456,0.017420180911910089,0.0047512529245677575,-0.015487109293780454
wave-packets,16,5,3,10,-3,1,0,-0.0018831143565723133,0.0094557669294109189,-0.0056493430697169391,0.028367300788232755,0.01051359357729037,-0.027447321103689443
wave-packets,16,5,3,10,-3,1,1,-0.00013910858184646148,0.0068834159302671762,0.01857397292979104,-0.044970800395757543,-0.018991298675330424,0.065621048186559089
wave-packets,16,5,3,10,-3,1,2,-0.013674042505745979,0.0085656123135179011,-0.022070496178557549,0.036011199602772596,-0.0094758156693401947,-0.0051571813311094405
wave-packets,16,5,3,10,-3,1,3,0.024258280189982679,-0.031586526422131431,0.017151276114044618,-0.019170998567956149,0.018541188151967807,-0.025196193566146045
wave-packets,16,5,3,10,-3,1,-3,-0.00023004759525197376,0.00071067077833747872,-0.0014635981907710201,-0.0059410628302369985,-0.00025781846833836634,-0.0026910250550831443
wave-packets,16,5,3,10,-3,1,-2,0.00075779699563999312,-0.00044046896006978454,0.00043614631013604547,0.0036602374232784299,-0.00091862233839196681,0.0024908221517438919
wave-packets,16,5,3,10,-3,1,-1,0.00051314139500551826,-0.0035248817920115762,0.00095833286928141551,-0.0067741445103656562,-0.00058109131573513969,0.0038005008656690716
wave-packets,16,5,3,10,-3,2,0,0.0024438374241664606,-0.0054516617505259851,0.0036657561362496913,-0.0081774926257889794,-0.0015628586539629139,0.0056508868621382175
wave-packets,16,5,3,10,-3,2,1,-0.0060336763744313808,0.0076047444773126079,-0.0096747437355843551,0.017642248165170467,0.0012484583478745669,-0.01247026289840311
wave-packets,16,5,3,10,-3,2,2,0.015247722677994877,-0.017844177083380573,0.010689554190674183,-0.015277051576877781,0.012182029826318131,-0.011489214048193072
wave-packets,16,5,3,10,-3,2,3,-0.017848107394437707,0.021867621997795694,-0.0090826286724035987,0.0080149812088954331,-0.011793021612835309,0.016524301191865411
wave-packets,16,5,3,10,-3,2,-3,5.7749872786225561e-05,0.0015672483847457782,0.00058488721630381554,0.003675992934912671,0.00033217493808298474,0.00088341357186266897
