family,source_grid,simulation_cutoff,seed_bandwidth,target_energy,kx,ky,kz,ux_real,ux_imag,uy_real,uy_imag,uz_real,uz_imag
wave-packets,16,5,3,10,2,-3,1,-0.0029632457130879621,-0.003904833509562148,-0.0012940781092220738,0.00035518497281049013,0.0020442570985097015,0.0088752219375557648
wave-packets,16,5,3,10,2,-3,2,0.0016016648445078077,0.0063925322815809255,-0.00096848947000583937,0.00044105337237774697,-0.0030543990495165668,-0.0057309522230143042
wave-packets,16,5,3,10,2,-3,3,0.0016740328991177668,-0.0029030369406454681,0.00016093450032036088,-0.002794222215496195,-0.00095508743242481695,-0.00085886425506588235
wave-packets,16,5,3,10,2,-3,-3,-0.024137397734844655,-0.02757158044244877,-0.018447607540289346,-0.024430661050740949,0.0023560090503929039,0.0060496074224417702
wave-packets,16,5,3,10,2,-3,-2,0.028358940844250339,0.029106394987106737,0.014679249970806517,0.018776837354947579,0.0063400658880405645,0.000941138954685367
wave-packets,16,5,3,10,2,-3,-1,-0.016152752696979984,-0.011185759665969575,-0.010771189880415801,-0.012241665832874201,8.0642472874361973e-06,0.014353478166683441
wave-packets,16,5,3,10,2,-2,0,-0.0032422553261714942,-0.0091586982944584193,-0.0032422553261714942,-0.0091586982944584193,0.0066543537280500005,0.025793502289786236
wave-packets,16,5,3,10,2,-2,1,0.0018753208598095567,0.0070389107563570167,0.0022700333029414942,0.0063730895955869497,0.00078942488626387549,-0.0013316423215401305
wave-packets,16,5,3,10,2,-2,2,-0.00085012144237088592,-0.0030455846016227443,-0.0010875290313503718,-0.004855147614496254,-0.00023740758897948549,-0.0018095630128735099
wave-packets,16,5,3,10,2,-2,3,-0.0025304655400301482,-0.0021931614372338619,-0.00013580339390504903,0.0063757774684852359,0.0015964414307500668,0.0057126259371460646
wave-packets,16,5,3,10,2,-2,-3,0.036552953743049663,0.0462723529656386,0.015900247946299888,0.015753140339002176,0.013768470531166513,0.020346141751090945
wave-packets,16,5,3,10,2,-2,-2,-0.031743430032144186,-0.025803733607936793,-0.01539058698445429,-0.022693717593456775,-0.016352843047689893,-0.0031100160144800163
wave-packets,16,5,3,10,2,-2,-1,0.0064205429054633098,-0.0092588089346274209,0.013893380411201079,0.02416165864315371,-0.014945675011475529,-0.066840935155562262
wave-packets,16,5,3,10,2,-1,0,-0.00027264007827849343,0.027543140550319922,-0.00054528015655698687,0.055086281100639845,-0.033391944493005386,-0.09150706587689629
wave-packets,16,5,3,10,2,-1,1,-0.0013454606857362891,-0.016311718270638608,-9.3164162626573264e-05,-0.022599841619800203,0.0025977572088460047,0.010023594921477015
